t_over_T,y1_case_0,y2_case_0,y1_case_1,y2_case_1,y1_case_2,y2_case_2
1.2690000000000001,-0.11909716009487,-0.11909716009487,-0.11909716009487,-0.9928826045698137,-0.11909716009487,0.11909716009487076
1.2705,-0.12844943020030253,-0.12844943020030253,-0.12844943020030253,-0.9917160601105628,-0.12844943020030253,0.12844943020030153
1.272,-0.13779029068463805,-0.13779029068463805,-0.13779029068463805,-0.9904614256966512,-0.13779029068463805,0.1377902906846379
1.2735,-0.14711891183863676,-0.14711891183863676,-0.14711891183863676,-0.9891188127719619,-0.14711891183863676,0.14711891183863665
1.2750000000000001,-0.15643446504023142,-0.15643446504023142,-0.15643446504023142,-0.9876883405951377,-0.15643446504023142,0.1564344650402313
1.2765,-0.1657361228281197,-0.1657361228281197,-0.1657361228281197,-0.9861701362289889,-0.1657361228281197,0.1657361228281196
1.278,-0.17502305897527545,-0.17502305897527545,-0.17502305897527545,-0.9845643345292054,-0.17502305897527545,0.17502305897527534
1.2795,-0.1842944485623339,-0.1842944485623339,-0.1842944485623339,-0.9828710781323791,-0.1842944485623339,0.18429444856233376
1.281,-0.19354946805086026,-0.19354946805086026,-0.19354946805086026,-0.9810905174433341,-0.19354946805086026,0.19354946805086015
1.2825,-0.2027872953565119,-0.2027872953565119,-0.2027872953565119,-0.9792228106217659,-0.2027872953565119,0.2027872953565118
1.284,-0.21200710992205524,-0.21200710992205524,-0.21200710992205524,-0.9772681235681934,-0.21200710992205524,0.21200710992205513
1.2855,-0.22120809279024714,-0.22120809279024714,-0.22120809279024714,-0.9752266299092234,-0.22120809279024714,0.22120809279024703
1.287,-0.23038942667659004,-0.23038942667659004,-0.23038942667659004,-0.9730985109821267,-0.23038942667659004,0.23038942667658993
1.2885,-0.2395502960419207,-0.2395502960419207,-0.2395502960419207,-0.9708839558187313,-0.2395502960419207,0.2395502960419206
1.29,-0.24868988716485482,-0.24868988716485482,-0.24868988716485482,-0.9685831611286311,-0.24868988716485482,0.2486898871648547
1.2915,-0.25780738821405935,-0.25780738821405935,-0.25780738821405935,-0.9661963312817149,-0.25780738821405935,0.25780738821405924
1.293,-0.26690198932037446,-0.26690198932037446,-0.26690198932037446,-0.96372367829001,-0.26690198932037446,0.26690198932037434
1.2945,-0.2759728826487458,-0.2759728826487458,-0.2759728826487458,-0.9611654217888519,-0.2759728826487458,0.27597288264874564
1.296,-0.2850192624699756,-0.2850192624699756,-0.2850192624699756,-0.9585217890173761,-0.2850192624699756,0.2850192624699755
1.2975,-0.2940403252323046,-0.2940403252323046,-0.2940403252323046,-0.9557930147983299,-0.2940403252323046,0.29404032523230444
1.299,-0.30303526963277405,-0.30303526963277405,-0.30303526963277405,-0.9529793415172189,-0.30303526963277405,0.30303526963277394
1.3005,-0.31200329668841437,-0.31200329668841437,-0.31200329668841437,-0.9500810191007719,-0.31200329668841437,0.31200329668841426
1.302,-0.32094360980721015,-0.32094360980721015,-0.32094360980721015,-0.9470983049947441,-0.32094360980721015,0.32094360980721004
1.3035,-0.32985541485885295,-0.32985541485885295,-0.32985541485885295,-0.9440314641410498,-0.32985541485885295,0.32985541485885284
1.305,-0.3387379202452909,-0.3387379202452909,-0.3387379202452909,-0.9408807689542257,-0.3387379202452909,0.3387379202452908
1.3065,-0.34759033697103603,-0.34759033697103603,-0.34759033697103603,-0.9376464992972361,-0.34759033697103603,0.3475903369710359
1.308,-0.3564118787132508,-0.3564118787132508,-0.3564118787132508,-0.934328942456612,-0.3564118787132508,0.3564118787132507
1.3095,-0.3652017618915874,-0.3652017618915874,-0.3652017618915874,-0.9309283931169359,-0.3652017618915874,0.36520176189158726
1.311,-0.37395920573779945,-0.37395920573779945,-0.37395920573779945,-0.9274451533346617,-0.37395920573779945,0.37395920573779934
1.3125,-0.3826834323650899,-0.3826834323650899,-0.3826834323650899,-0.9238795325112867,-0.3826834323650899,0.3826834323650898
1.314,-0.391373666837202,-0.391373666837202,-0.391373666837202,-0.9202318473658705,-0.391373666837202,0.3913736668372019
1.3155000000000001,-0.4000291372372654,-0.4000291372372654,-0.4000291372372654,-0.9165024219068977,-0.4000291372372654,0.4000291372372653
1.317,-0.40864907473634915,-0.40864907473634915,-0.40864907473634915,-0.9126915874035028,-0.40864907473634915,0.40864907473634904
1.3185,-0.4172327136617649,-0.4172327136617649,-0.4172327136617649,-0.9087996823560404,-0.4172327136617649,0.4172327136617648
1.32,-0.4257792915650733,-0.4257792915650733,-0.4257792915650733,-0.9048270524660192,-0.4257792915650733,0.4257792915650732
1.3215000000000001,-0.43428804928980475,-0.43428804928980475,-0.43428804928980475,-0.9007740506053981,-0.43428804928980475,0.43428804928980463
1.323,-0.44275823103890116,-0.44275823103890116,-0.44275823103890116,-0.8966410367852361,-0.44275823103890116,0.44275823103890105
1.3245,-0.45118908444184413,-0.45118908444184413,-0.45118908444184413,-0.8924283781237184,-0.45118908444184413,0.451189084441844
1.326,-0.45957986062148803,-0.45957986062148803,-0.45957986062148803,-0.8881364488135445,-0.45957986062148803,0.4595798606214879
1.3275000000000001,-0.467929814260573,-0.467929814260573,-0.467929814260573,-0.8837656300886937,-0.467929814260573,0.4679298142605729
1.329,-0.47623820366793823,-0.47623820366793823,-0.47623820366793823,-0.8793163101905568,-0.47623820366793823,0.4762382036679381
1.3305,-0.4845042908443981,-0.4845042908443981,-0.4845042908443981,-0.8747888843334527,-0.4845042908443981,0.484504290844398
1.332,-0.49272734154829123,-0.49272734154829123,-0.49272734154829123,-0.8701837546695259,-0.49272734154829123,0.4927273415482911
1.3335000000000001,-0.5009066253607106,-0.5009066253607106,-0.5009066253607106,-0.8655013302530186,-0.5009066253607106,0.5009066253607105
1.335,-0.5090414157503714,-0.5090414157503714,-0.5090414157503714,-0.8607420270039435,-0.5090414157503714,0.5090414157503713
1.3365,-0.5171309901381569,-0.5171309901381569,-0.5171309901381569,-0.8559062676711332,-0.5171309901381569,0.5171309901381568
1.338,-0.5251746299612964,-0.5251746299612964,-0.5251746299612964,-0.8509944817946915,-0.5251746299612964,0.5251746299612963
1.3395000000000001,-0.5331716207371888,-0.5331716207371888,-0.5331716207371888,-0.8460071056678421,-0.5331716207371888,0.5331716207371887
1.341,-0.5411212521268756,-0.5411212521268756,-0.5411212521268756,-0.8409445822981693,-0.5411212521268756,0.5411212521268755
1.3425,-0.5490228179981309,-0.5490228179981309,-0.5490228179981309,-0.8358073613682708,-0.5490228179981309,0.5490228179981308
1.344,-0.5568756164881882,-0.5568756164881882,-0.5568756164881882,-0.8305958991958126,-0.5568756164881882,0.5568756164881881
1.3455,-0.5646789500660768,-0.5646789500660768,-0.5646789500660768,-0.8253106586929998,-0.5646789500660768,0.5646789500660767
1.347,-0.5724321255945901,-0.5724321255945901,-0.5724321255945901,-0.8199521093254529,-0.5724321255945901,0.57243212559459
1.3485,-0.5801344543918496,-0.5801344543918496,-0.5801344543918496,-0.8145207270705093,-0.5801344543918496,0.5801344543918495
1.35,-0.5877852522924729,-0.5877852522924729,-0.5877852522924729,-0.8090169943749477,-0.5877852522924729,0.5877852522924728
1.3515,-0.5953838397083542,-0.5953838397083542,-0.5953838397083542,-0.8034414001121282,-0.5953838397083542,0.5953838397083541
1.353,-0.6029295416890249,-0.6029295416890249,-0.6029295416890249,-0.7977944395385709,-0.6029295416890249,0.6029295416890248
1.3545,-0.6104216879816022,-0.6104216879816022,-0.6104216879816022,-0.7920766142499672,-0.6104216879816022,0.6104216879816022
1.356,-0.617859613090335,-0.617859613090335,-0.617859613090335,-0.7862884321366184,-0.617859613090335,0.617859613090335
1.3575,-0.625242656335704,-0.625242656335704,-0.625242656335704,-0.7804304073383307,-0.625242656335704,0.6252426563357039
1.359,-0.6325701619131242,-0.6325701619131242,-0.6325701619131242,-0.774503060198734,-0.6325701619131242,0.6325701619131241
1.3605,-0.6398414789511777,-0.6398414789511777,-0.6398414789511777,-0.7685069172190773,-0.6398414789511777,0.6398414789511777
1.362,-0.6470559615694446,-0.6470559615694446,-0.6470559615694446,-0.7624425110114477,-0.6470559615694446,0.6470559615694444
1.3635,-0.6542129689358609,-0.6542129689358609,-0.6542129689358609,-0.7563103802514722,-0.6542129689358609,0.6542129689358608
1.365,-0.6613118653236512,-0.6613118653236512,-0.6613118653236512,-0.7501110696304601,-0.6613118653236512,0.6613118653236512
1.3665,-0.6683520201677933,-0.6683520201677933,-0.6683520201677933,-0.7438451298070249,-0.6683520201677933,0.6683520201677932
1.368,-0.6753328081210243,-0.6753328081210243,-0.6753328081210243,-0.7375131173581742,-0.6753328081210243,0.6753328081210241
1.3695,-0.6822536091093958,-0.6822536091093958,-0.6822536091093958,-0.7311155947298648,-0.6822536091093958,0.6822536091093957
1.371,-0.6891138083873487,-0.6891138083873487,-0.6891138083873487,-0.7246531301870465,-0.6891138083873487,0.6891138083873486
1.3725,-0.6959127965923142,-0.6959127965923142,-0.6959127965923142,-0.718126297763189,-0.6959127965923142,0.6959127965923141
1.374,-0.7026499697988499,-0.7026499697988499,-0.7026499697988499,-0.7115356772092847,-0.7026499697988499,0.7026499697988497
1.3755,-0.7093247295722729,-0.7093247295722729,-0.7093247295722729,-0.7048818539423625,-0.7093247295722729,0.7093247295722728
1.377,-0.715936483021831,-0.715936483021831,-0.715936483021831,-0.6981654189934728,-0.715936483021831,0.7159364830218309
1.3785,-0.7224846428533492,-0.7224846428533492,-0.7224846428533492,-0.691386968955207,-0.7224846428533492,0.7224846428533491
1.3800000000000001,-0.7289686274214118,-0.7289686274214118,-0.7289686274214118,-0.6845471059286884,-0.7289686274214118,0.7289686274214117
1.3815,-0.7353878607810157,-0.7353878607810157,-0.7353878607810157,-0.6776464374701024,-0.7353878607810157,0.7353878607810156
1.383,-0.7417417727387386,-0.7417417727387386,-0.7417417727387386,-0.6706855765367207,-0.7417417727387386,0.7417417727387385
1.3845,-0.7480297989033827,-0.7480297989033827,-0.7480297989033827,-0.6636651414324582,-0.7480297989033827,0.7480297989033826
1.3860000000000001,-0.7542513807361036,-0.7542513807361036,-0.7542513807361036,-0.6565857557529566,-0.7542513807361036,0.7542513807361035
1.3875,-0.7604059656000305,-0.7604059656000305,-0.7604059656000305,-0.6494480483301843,-0.7604059656000305,0.7604059656000304
1.389,-0.7664930068093501,-0.7664930068093501,-0.7664930068093501,-0.6422526531765841,-0.7664930068093501,0.7664930068093501
1.3905,-0.7725119636778643,-0.7725119636778643,-0.7725119636778643,-0.6350002094287608,-0.7725119636778643,0.7725119636778642
1.3920000000000001,-0.778462301567024,-0.778462301567024,-0.778462301567024,-0.6276913612906998,-0.778462301567024,0.778462301567024
1.3935,-0.7843434919334092,-0.7843434919334092,-0.7843434919334092,-0.6203267579765571,-0.7843434919334092,0.7843434919334091
1.395,-0.7901550123756903,-0.7901550123756903,-0.7901550123756903,-0.6129070536529767,-0.7901550123756903,0.7901550123756902
1.3965,-0.7958963466810154,-0.7958963466810154,-0.7958963466810154,-0.6054329073810021,-0.7958963466810154,0.7958963466810153
1.3980000000000001,-0.8015669848708769,-0.8015669848708769,-0.8015669848708769,-0.5979049830575186,-0.8015669848708769,0.8015669848708767
1.3995,-0.8071664232464002,-0.8071664232464002,-0.8071664232464002,-0.5903239493562947,-0.8071664232464002,0.8071664232464001
1.401,-0.8126941644330935,-0.8126941644330935,-0.8126941644330935,-0.5826904796685767,-0.8126941644330935,0.8126941644330934
1.4025,-0.8181497174250237,-0.8181497174250237,-0.8181497174250237,-0.5750052520432782,-0.8181497174250237,0.8181497174250236
1.4040000000000001,-0.8235325976284273,-0.8235325976284273,-0.8235325976284273,-0.5672689491267566,-0.8235325976284273,0.8235325976284272
1.4055,-0.8288423269047615,-0.8288423269047615,-0.8288423269047615,-0.5594822581021676,-0.8288423269047615,0.8288423269047615
1.407,-0.8340784336131715,-0.8340784336131715,-0.8340784336131715,-0.5516458706284298,-0.8340784336131715,0.8340784336131714
1.4085,-0.8392404526523817,-0.8392404526523817,-0.8392404526523817,-0.5437604827787926,-0.8392404526523817,0.8392404526523816
1.41,-0.8443279255020147,-0.8443279255020147,-0.8443279255020147,-0.5358267949789972,-0.8443279255020147,0.8443279255020146
1.4115,-0.8493404002633159,-0.8493404002633159,-0.8493404002633159,-0.5278455119450676,-0.8493404002633159,0.8493404002633158
1.413,-0.8542774316992952,-0.8542774316992952,-0.8542774316992952,-0.5198173426207097,-0.8542774316992952,0.854277431699295
1.4145,-0.859138581274273,-0.859138581274273,-0.859138581274273,-0.511743000114344,-0.859138581274273,0.8591385812742729
1.416,-0.8639234171928347,-0.8639234171928347,-0.8639234171928347,-0.503623201635762,-0.8639234171928347,0.8639234171928346
1.4175,-0.8686315144381912,-0.8686315144381912,-0.8686315144381912,-0.49545866843240766,-0.8686315144381912,0.8686315144381912
1.419,-0.8732624548099198,-0.8732624548099198,-0.8732624548099198,-0.48725012572533294,-0.8732624548099198,0.8732624548099198
1.4205,-0.8778158269611219,-0.8778158269611219,-0.8778158269611219,-0.4789983026447606,-0.8778158269611219,0.8778158269611219
1.422,-0.8822912264349533,-0.8822912264349533,-0.8822912264349533,-0.4707039321653327,-0.8822912264349533,0.8822912264349532
1.4235,-0.8866882557005562,-0.8866882557005562,-0.8866882557005562,-0.4623677510409924,-0.8866882557005562,0.8866882557005561
1.425,-0.8910065241883681,-0.8910065241883681,-0.8910065241883681,-0.45399049973954636,-0.8910065241883681,0.891006524188368
1.4265,-0.8952456483248117,-0.8952456483248117,-0.8952456483248117,-0.4455729223768964,-0.8952456483248117,0.8952456483248116
1.428,-0.8994052515663707,-0.8994052515663707,-0.8994052515663707,-0.43711576665093355,-0.8994052515663707,0.8994052515663707
1.4295,-0.9034849644330343,-0.9034849644330343,-0.9034849644330343,-0.4286197837751295,-0.9034849644330343,0.9034849644330343
1.431,-0.9074844245411169,-0.9074844245411169,-0.9074844245411169,-0.42008572841180636,-0.9074844245411169,0.9074844245411169
1.4325,-0.9114032766354457,-0.9114032766354457,-0.9114032766354457,-0.41151435860510777,-0.9114032766354457,0.9114032766354456
1.434,-0.9152411726209171,-0.9152411726209171,-0.9152411726209171,-0.4029064357136638,-0.9152411726209171,0.9152411726209171
1.4355,-0.9189977715934213,-0.9189977715934213,-0.9189977715934213,-0.39426272434295107,-0.9189977715934213,0.9189977715934213
1.437,-0.9226727398701146,-0.9226727398701146,-0.9226727398701146,-0.38558399227739715,-0.9226727398701146,0.9226727398701146
1.4385000000000001,-0.9262657510190668,-0.9262657510190668,-0.9262657510190668,-0.3768710104121622,-0.9262657510190668,0.9262657510190668
1.44,-0.9297764858882515,-0.9297764858882515,-0.9297764858882515,-0.36812455268467803,-0.9297764858882515,0.9297764858882513
1.4415,-0.9332046326338984,-0.9332046326338984,-0.9332046326338984,-0.35934539600589127,-0.9332046326338984,0.9332046326338983
1.443,-0.9365498867481925,-0.9365498867481925,-0.9365498867481925,-0.3505343201912585,-0.9365498867481925,0.9365498867481925
1.4445000000000001,-0.9398119510863197,-0.9398119510863197,-0.9398119510863197,-0.34169210789148335,-0.9398119510863197,0.9398119510863197
1.446,-0.9429905358928643,-0.9429905358928643,-0.9429905358928643,-0.33281954452298723,-0.9429905358928643,0.9429905358928642
1.4475,-0.946085358827545,-0.946085358827545,-0.946085358827545,-0.32391741819815056,-0.946085358827545,0.9460853588275449
1.449,-0.9490961449902946,-0.9490961449902946,-0.9490961449902946,-0.31498651965530483,-0.9490961449902946,0.9490961449902946
1.4505000000000001,-0.952022626945677,-0.952022626945677,-0.952022626945677,-0.3060276421884996,-0.952022626945677,0.952022626945677
1.452,-0.9548645447466426,-0.9548645447466426,-0.9548645447466426,-0.29704158157703603,-0.9548645447466426,0.9548645447466426
1.4535,-0.9576216459576222,-0.9576216459576222,-0.9576216459576222,-0.2880291360147692,-0.9576216459576222,0.9576216459576222
1.455,-0.960293685676943,-0.960293685676943,-0.960293685676943,-0.27899110603922983,-0.960293685676943,0.9602936856769428
1.4565000000000001,-0.9628804265585877,-0.9628804265585877,-0.9628804265585877,-0.26992829446049577,-0.9628804265585877,0.9628804265585877
1.458,-0.9653816388332739,-0.9653816388332739,-0.9653816388332739,-0.26084150628989694,-0.9653816388332739,0.9653816388332739
1.4595,-0.9677971003288653,-0.9677971003288653,-0.9677971003288653,-0.2517315486684977,-0.9677971003288653,0.9677971003288653
1.461,-0.970126596490106,-0.970126596490106,-0.970126596490106,-0.24259923079540682,-0.970126596490106,0.970126596490106
1.4625000000000001,-0.9723699203976767,-0.9723699203976767,-0.9723699203976767,-0.2334453638559054,-0.9723699203976767,0.9723699203976766
1.464,-0.974526872786577,-0.974526872786577,-0.974526872786577,-0.22427076094938173,-0.974526872786577,0.974526872786577
1.4655,-0.9765972620638244,-0.9765972620638244,-0.9765972620638244,-0.2150762370171145,-0.9765972620638244,0.9765972620638244
1.467,-0.9785809043254721,-0.9785809043254721,-0.9785809043254721,-0.20586260876988127,-0.9785809043254721,0.9785809043254721
1.4685000000000001,-0.9804776233729446,-0.9804776233729446,-0.9804776233729446,-0.19663069461541885,-0.9804776233729446,0.9804776233729446
1.47,-0.9822872507286885,-0.9822872507286885,-0.9822872507286885,-0.18738131458572574,-0.9822872507286885,0.9822872507286885
1.4715,-0.9840096256511398,-0.9840096256511398,-0.9840096256511398,-0.17811529026421008,-0.9840096256511398,0.9840096256511397
1.473,-0.9856445951489979,-0.9856445951489979,-0.9856445951489979,-0.1688334447127344,-0.9856445951489979,0.9856445951489979
1.4745,-0.987192013994819,-0.987192013994819,-0.987192013994819,-0.1595366023984874,-0.987192013994819,0.987192013994819
1.476,-0.9886517447379141,-0.9886517447379141,-0.9886517447379141,-0.15022558912075698,-0.9886517447379141,0.9886517447379141
1.4775,-0.9900236577165575,-0.9900236577165575,-0.9900236577165575,-0.14090123193758317,-0.9900236577165575,0.9900236577165575
1.479,-0.9913076310695067,-0.9913076310695067,-0.9913076310695067,-0.13156435909228184,-0.9913076310695067,0.9913076310695067
1.4805,-0.9925035507468235,-0.9925035507468235,-0.9925035507468235,-0.12221579993989111,-0.9925035507468235,0.9925035507468235
1.482,-0.9936113105200084,-0.9936113105200084,-0.9936113105200084,-0.11285638487348218,-0.9936113105200084,0.9936113105200084
1.4835,-0.9946308119914324,-0.9946308119914324,-0.9946308119914324,-0.10348694525042183,-0.9946308119914324,0.9946308119914324
1.485,-0.99556196460308,-0.99556196460308,-0.99556196460308,-0.09410831331851421,-0.99556196460308,0.99556196460308
1.4865,-0.9964046856445924,-0.9964046856445924,-0.9964046856445924,-0.08472132214207392,-0.9964046856445924,0.9964046856445924
1.488,-0.9971589002606138,-0.9971589002606138,-0.9971589002606138,-0.07532680552793379,-0.9971589002606138,0.9971589002606138
1.4895,-0.9978245414574415,-0.9978245414574415,-0.9978245414574415,-0.06592559795137773,-0.9978245414574415,0.9978245414574415
1.491,-0.998401550108975,-0.998401550108975,-0.998401550108975,-0.056518534482024985,-0.998401550108975,0.998401550108975
1.4925,-0.9988898749619699,-0.9988898749619699,-0.9988898749619699,-0.047106450709643706,-0.9988898749619699,0.9988898749619699
1.494,-0.9992894726405892,-0.9992894726405892,-0.9992894726405892,-0.037690182669934395,-0.9992894726405892,0.9992894726405892
1.4955,-0.9996003076502565,-0.9996003076502565,-0.9996003076502565,-0.0282705667702737,-0.9996003076502565,0.9996003076502565
1.497,-0.9998223523808091,-0.9998223523808091,-0.9998223523808091,-0.018848439715407433,-0.9998223523808091,0.9998223523808091
1.4985,-0.9999555871089498,-0.9999555871089498,-0.9999555871089498,-0.009424638433145626,-0.9999555871089498,0.9999555871089498
1.5,-1.0,-1.0,-1.0,-4.286263797015736e-16,-1.0,1.0
